Description,Azle Wasm Instructions (function body only),Azle Wasm Instructions (function prelude and body),Motoko Wasm Instructions (function body only),Motoko Wasm Instructions (function prelude and body),Rust Wasm Instructions (function body only),Rust Wasm Instructions (function prelude and body),Azle/Motoko Change Multiplier (function body only),Azle/Motoko Change Multiplier (function prelude and body),Azle/Rust Change Multiplier (function body only),Azle/Rust Change Multiplier (function prelude and body),Motoko/Azle Change Multiplier (function body only),Motoko/Azle Change Multiplier (function prelude and body),Motoko/Rust Change Multiplier (function body only),Motoko/Rust Change Multiplier (function prelude and body),Rust/Azle Change Multiplier (function body only),Rust/Azle Change Multiplier (function prelude and body),Rust/Motoko Change Multiplier (function body only),Rust/Motoko Change Multiplier (function prelude and body)
add: small,116042,679659,226,1727,1785,40159,513,394,66,17,-513,-394,-8,-23,-66,-17,8,23
add: large,116061,907873,1378,10597,1915,51569,86,86,62,18,-86,-86,-1,-5,-62,-18,1,5
sub: small,116262,682418,2217,3718,1866,39661,52,184,62,17,-52,-184,1,-11,-62,-17,-1,11
sub: large,116559,696261,1287,10506,1854,51537,91,66,65,14,-91,-66,-1,-5,-65,-14,1,5
mul: small,115833,689299,228,1729,607,38345,508,399,191,18,-508,-399,-3,-22,-191,-18,3,22
mul: large,115868,703483,2028,11247,607,50136,57,63,191,14,-57,-63,3,-4,-191,-14,-3,4
div: small,201484,777311,256,1754,1154,39148,787,443,175,20,-787,-443,-5,-22,-175,-20,5,22
div: zero,155032,728147,207,1705,547,36384,749,427,283,20,-749,-427,-3,-21,-283,-20,3,21
div: large,201040,1098695,3235,12451,1141,48933,62,88,176,22,-62,-88,3,-4,-176,-22,-3,4
clearall,93991,629846,200,1325,232,19818,470,475,405,32,-470,-475,-1,-15,-405,-32,1,15
